section,dataset_display,method,seed_r,seed_s,abs_reference_ari_difference,pairwise_partition_ari,top50_marker_jaccard,top100_marker_jaccard,marker_rank_spearman,aligned_domains_compared_n,aligned_domains_compared,marker_pipeline_source,partition_ari_tertile,section_display,marker_set_size
151507,151507,STAGATE,4,17,0.01743392,0.53886339,0.88679245,0.85185185,0.93999162,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,STAGATE,5,6,0.01129601,0.83911911,0.92307692,0.88679245,0.96648204,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,5,9,0.00152526,0.83600549,0.88679245,0.86915888,0.96050096,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,5,12,0.01106428,0.82757011,0.85185185,0.86915888,0.96882399,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,5,14,0.00341505,0.5838839,0.78571429,0.73913043,0.91011548,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,STAGATE,5,15,0.00387587,0.83394988,0.92307692,0.88679245,0.96153867,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,5,16,0.00306771,0.86306875,0.92307692,0.88679245,0.97839732,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,5,17,0.0010747,0.86030045,0.88679245,0.88679245,0.96995119,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,5,19,0.00866046,0.82978415,0.92307692,0.86915888,0.95412937,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,6,9,0.00977075,0.84399761,0.85185185,0.9047619,0.96241193,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,6,12,0.00023173,0.83504406,0.92307692,0.88679245,0.96559138,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,6,13,0.01542127,0.83152891,0.88679245,0.88679245,0.96639664,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,6,14,0.00788096,0.56341196,0.78571429,0.75438596,0.91286234,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,STAGATE,6,15,0.01517188,0.84286005,0.88679245,0.88679245,0.95972019,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,6,16,0.0082283,0.84494866,0.92307692,0.92307692,0.97500524,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,6,17,0.01022131,0.85990666,0.92307692,0.86915888,0.97073862,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,6,19,0.00263555,0.84319835,0.88679245,0.9047619,0.96275768,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,7,8,0.01226916,0.60770044,0.81818182,0.73913043,0.92705739,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,7,11,0.01213111,0.58697329,0.75438596,0.75438596,0.9079251,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,8,10,0.016019,0.80719877,0.88679245,0.86915888,0.92366127,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,9,12,0.00953902,0.80886276,0.88679245,0.9047619,0.95839097,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,9,14,0.00188978,0.56276909,0.78571429,0.70940171,0.90318485,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,STAGATE,9,15,0.00540113,0.82350077,0.92307692,0.9047619,0.96284893,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,9,16,0.00154245,0.81893577,0.88679245,0.9047619,0.95759842,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,9,17,0.00045056,0.83529104,0.88679245,0.86915888,0.95995266,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,9,19,0.0071352,0.8173644,0.88679245,0.88679245,0.95850174,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,12,13,0.015653,0.81160591,0.88679245,0.9047619,0.97174399,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,12,14,0.00764924,0.54552145,0.78571429,0.69491525,0.88477528,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,STAGATE,12,15,0.01494015,0.82703126,0.88679245,0.88679245,0.95369138,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,12,16,0.00799657,0.83043157,0.88679245,0.86915888,0.96765724,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,12,17,0.00998958,0.85896435,0.88679245,0.9047619,0.97597206,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,12,19,0.00240382,0.8525592,0.88679245,0.92307692,0.9692354,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,13,19,0.01805682,0.83397424,0.88679245,0.88679245,0.95685993,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,14,15,0.00729091,0.55939018,0.75438596,0.70940171,0.9026381,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,STAGATE,14,16,0.00034734,0.57359662,0.78571429,0.72413793,0.90608224,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,STAGATE,14,17,0.00234034,0.56704339,0.75438596,0.72413793,0.90736069,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,STAGATE,14,19,0.00524541,0.56273348,0.78571429,0.72413793,0.90202562,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,STAGATE,15,16,0.00694357,0.82914877,0.92307692,0.86915888,0.9624857,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,15,17,0.00495057,0.85153961,0.92307692,0.88679245,0.96564282,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,15,19,0.01253632,0.84870838,0.92307692,0.9047619,0.96559052,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,16,17,0.00199301,0.85595113,0.92307692,0.88679245,0.97346667,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,STAGATE,16,19,0.00559275,0.82739355,0.92307692,0.88679245,0.95937998,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,STAGATE,17,19,0.00758576,0.8587571,0.92307692,0.86915888,0.96226391,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,1,2,0.00529107,0.58305659,0.74031477,0.68830248,0.85059368,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,1,10,0.0015646,0.53863526,0.69930876,0.69020111,0.84876989,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,1,11,0.01531909,0.5228567,0.55844156,0.58251232,0.78219526,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,1,15,0.00971786,0.42536278,0.44791667,0.540732,0.72155675,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,1,19,0.01590214,0.56515706,0.6836446,0.67013167,0.84576867,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,2,10,0.00685568,0.61099433,0.75438596,0.73913043,0.90814174,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,2,11,0.01002802,0.5342974,0.2195122,0.33333333,0.44262601,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,2,12,0.01838326,0.63496516,0.75654854,0.70586527,0.87141884,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,2,15,0.01500893,0.40441904,0.47058824,0.62601626,0.6953152,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,2,19,0.01061107,0.65594119,0.81818182,0.75438596,0.91155181,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,3,14,0.01449857,0.57519013,0.51515152,0.58730159,0.84874978,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,4,6,0.01791813,0.59041074,0.69491525,0.73913043,0.88618454,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,4,13,0.01278989,0.58225233,0.58730159,0.68067227,0.86305041,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,5,11,0.01354105,0.57847141,0.51515152,0.57480315,0.73866135,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,5,12,0.0051858,0.72711837,0.73704702,0.77865613,0.93570348,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,5,14,0.0123335,0.52218822,0.38888889,0.5037594,0.72753339,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,5,19,0.012958,0.56308999,0.53846154,0.57480315,0.76691353,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,6,8,0.01448512,0.69975471,0.75438596,0.78571429,0.95102961,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,6,9,0.0068169,0.61455224,0.66666667,0.8018018,0.91704508,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,6,13,0.00512824,0.68922954,0.72413793,0.81818182,0.94328395,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,6,17,0.00778158,0.65561196,0.75438596,0.81818182,0.92679642,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,6,18,0.01613344,0.6992917,0.80194805,0.81833209,0.94432371,6,0;1;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,6,20,0.01281886,0.69168565,0.80194805,0.81878307,0.952007,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,7,18,0.01889315,0.67128628,0.80194805,0.80238694,0.93411317,6,0;1;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,8,9,0.00766821,0.66301685,0.75438596,0.81818182,0.92072637,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,8,13,0.01961336,0.71318949,0.75438596,0.83486239,0.94296808,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,8,17,0.00670353,0.72570336,0.78571429,0.78571429,0.94353584,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,8,18,0.00164832,0.70726997,0.81818182,0.78585665,0.94073648,6,0;1;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,8,20,0.00166626,0.6905968,0.80546519,0.80194805,0.94001206,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,9,13,0.01194514,0.69300447,0.85185185,0.8018018,0.94622909,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,9,17,0.00096468,0.62095944,0.75438596,0.7699115,0.93198871,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,9,18,0.00931654,0.68779749,0.81818182,0.77809388,0.92871092,6,0;1;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,9,20,0.00600195,0.67785465,0.72465061,0.77005013,0.93325702,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,10,11,0.0168837,0.48248064,0.26582278,0.33333333,0.46740565,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,10,15,0.00815325,0.38539958,0.47058824,0.51515152,0.64081674,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,10,19,0.01746675,0.64094403,0.69491525,0.66666667,0.87940264,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,11,12,0.00835524,0.53172298,0.57527658,0.62278415,0.80017789,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,11,19,0.00058305,0.52454274,0.2987013,0.42857143,0.5056406,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,12,14,0.01751931,0.55578117,0.62337662,0.6808481,0.83635399,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,12,19,0.00777219,0.57565215,0.72876304,0.7009009,0.83807661,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SpaGCN,13,17,0.01290982,0.63424171,0.81818182,0.81818182,0.93497926,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,13,20,0.01794709,0.76252307,0.78628389,0.86082742,0.9522927,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,High,151507,
151507,151507,SpaGCN,17,18,0.00835186,0.66519452,0.81878307,0.80311891,0.9309925,6,0;1;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,17,20,0.00503727,0.66230927,0.80194805,0.80238694,0.92225956,6,0;1;2;3;4;5,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,SpaGCN,18,20,0.00331459,0.7917909,0.92307692,0.83486239,0.949076,5,0;1;3;4;5,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,1,4,0.00048341,0.57610438,0.75438596,0.73913043,0.8958817,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,1,5,0.00141832,0.5728743,0.75438596,0.73913043,0.89571433,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,1,7,0.00114582,0.5729426,0.75438596,0.73913043,0.89586095,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,1,8,0.00087762,0.57420559,0.75438596,0.73913043,0.89550662,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,1,9,7.967e-05,0.94121812,0.85185185,0.88679245,0.98162589,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,1,11,0.00011785,0.5749921,0.72413793,0.73913043,0.89498386,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,1,14,0.00114582,0.5729426,0.75438596,0.73913043,0.89586095,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,1,17,0.00141832,0.5728743,0.75438596,0.73913043,0.89571433,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,1,18,0.00011785,0.5749921,0.72413793,0.73913043,0.89498386,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,3,6,0.00186179,0.94644236,0.96078431,0.92307692,0.98139735,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,3,10,0.0017911,0.95885954,0.88679245,0.92307692,0.9842684,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,3,16,0.0017911,0.95885954,0.88679245,0.92307692,0.9842684,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,4,5,0.00093491,0.99466824,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,4,7,0.00066241,0.99618899,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,4,8,0.00039421,0.99771183,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,4,9,0.00056308,0.59529866,0.81818182,0.78571429,0.92128616,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,4,11,0.00060126,0.99578927,1,0.98019802,0.99962462,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,4,14,0.00066241,0.99618899,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,4,17,0.00093491,0.99466824,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,4,18,0.00060126,0.99578927,1,0.98019802,0.99962462,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,5,7,0.0002725,0.99847265,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,5,8,0.0005407,0.99694849,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,5,9,0.00149799,0.59452473,0.81818182,0.78571429,0.92128616,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,5,11,0.00153617,0.99047884,1,0.98019802,0.99962462,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,5,14,0.0002725,0.99847265,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,5,17,0,1,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,5,18,0.00153617,0.99047884,1,0.98019802,0.99962462,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,6,10,7.069e-05,0.92452352,0.88679245,0.9047619,0.97955785,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,6,16,7.069e-05,0.92452352,0.88679245,0.9047619,0.97955785,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,7,8,0.00026819,0.9984732,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,7,9,0.00122549,0.59457396,0.81818182,0.78571429,0.92128616,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,7,11,0.00126367,0.99199349,1,0.98019802,0.99962462,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,7,14,0,1,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,7,17,0.0002725,0.99847265,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,7,18,0.00126367,0.99199349,1,0.98019802,0.99962462,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,8,9,0.00095729,0.59462347,0.81818182,0.7699115,0.92128616,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,8,11,0.00099547,0.99351023,1,0.98019802,0.99962462,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,8,14,0.00026819,0.9984732,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,8,17,0.0005407,0.99694849,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,8,18,0.00099547,0.99351023,1,0.98019802,0.99962462,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,9,11,3.818e-05,0.59404995,0.81818182,0.78571429,0.92063719,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,9,14,0.00122549,0.59457396,0.81818182,0.78571429,0.92128616,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,9,17,0.00149799,0.59452473,0.81818182,0.78571429,0.92128616,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,9,18,3.818e-05,0.59404995,0.81818182,0.78571429,0.92063719,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,10,16,0,1,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,11,14,0.00126367,0.99199349,1,0.98019802,0.99962462,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,11,17,0.00153617,0.99047884,1,0.98019802,0.99962462,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,11,18,0,1,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,12,13,0.00068217,0.98345756,0.96078431,0.96078431,0.99293415,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,12,19,0.01915299,0.51505706,0.36986301,0.6,0.67357069,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,12,20,0.00068217,0.98345756,0.96078431,0.96078431,0.99293415,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,13,19,0.01847082,0.50991902,0.36986301,0.57480315,0.67232743,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,13,20,0,1,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,14,17,0.0002725,0.99847265,1,1,1,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,High,151507,
151507,151507,BANKSY,14,18,0.00126367,0.99199349,1,0.98019802,0.99962462,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,15,19,0.00610377,0.48119287,0.66666667,0.61290323,0.75872763,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,BANKSY,17,18,0.00153617,0.99047884,1,0.98019802,0.99962462,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Middle,151507,
151507,151507,BANKSY,19,20,0.01847082,0.50991902,0.36986301,0.57480315,0.67232743,7,0;1;2;3;4;5;6,frozen Phase 1 marker_cache,Low,151507,
151507,151507,SEDR,1,4,0.01143384563,0.59027972409999996,0.6949152542,0.72413793100000001,0.88564820600000005,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151507,100
151507,151507,SEDR,1,5,0.0055896402679999997,0.62153769579999996,0.51515151520000002,0.58730158730000004,0.78009707510000004,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151507,100
151507,151507,SEDR,1,7,0.01280616588,0.69230384310000004,0.78571428570000001,0.80180180180000005,0.85007390469999999,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151507,100
151507,151507,SEDR,1,8,0.0047282200050000004,0.74228931149999999,0.72413793100000001,0.7699115044,0.90761178710000001,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151507,100
151507,151507,SEDR,1,9,0.010317201599999999,0.63292583010000003,0.66666666669999997,0.65289256200000001,0.84471566629999995,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151507,100
151507,151507,SEDR,1,12,0.0044939156769999997,0.60016673549999999,0.61290322580000001,0.59999999999999998,0.75912027189999998,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151507,100
151507,151507,SEDR,1,13,0.011317099929999999,0.70460864430000003,0.6949152542,0.78571428570000001,0.89084558560000005,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151507,100
151507,151507,SEDR,1,14,0.0067182626779999999,0.83475964790000001,0.78571428570000001,0.7699115044,0.92625420869999997,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151507,100
151507,151507,SEDR,1,18,0.0113671782,0.78481381910000003,0.72413793100000001,0.78571428570000001,0.88710544209999997,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151507,100
151507,151507,SEDR,2,5,0.017317112459999999,0.71246201460000003,0.66666666669999997,0.70940170940000002,0.85087686969999998,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151507,100
151507,151507,SEDR,2,10,0.01137125422,0.67036127059999995,0.61290322580000001,0.63934426229999997,0.82799829069999997,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151507,100
151507,151507,SEDR,2,13,0.01158965279,0.70903134140000001,0.61290322580000001,0.73913043479999996,0.85473862209999996,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Middle,151507,100
151507,151507,SEDR,2,14,0.01618849005,0.7611360559,0.63934426229999997,0.80180180180000005,0.89097185810000001,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151507,100
151507,151507,SEDR,2,15,0.0025907249220000002,0.74778123119999995,0.6949152542,0.75438596489999998,0.90381716180000005,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151507,100
151507,151507,SEDR,2,16,0.00015475347449999999,0.74654839979999998,0.78571428570000001,0.78571428570000001,0.90690126920000003,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151507,100
151507,151507,SEDR,2,17,0.013483374560000001,0.7398470412,0.61290322580000001,0.66666666669999997,0.81666463919999999,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151507,100
151507,151507,SEDR,2,18,0.01153957452,0.83816167200000002,0.75438596489999998,0.73913043479999996,0.89267880320000004,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,High,151507,100
151507,151507,SEDR,2,19,0.000134211778,0.55909981239999995,0.6949152542,0.73913043479999996,0.87547939679999998,7,0;1;2;3;4;5;6,frozen Project 9 SEDR marker pipeline,Low,151507,100
