section,method,seed_r,seed_s,ari_r,ari_s,abs_reference_ari_difference,pairwise_partition_ari,pairwise_partition_nmi,section_display
151510,SpaGCN,8,11,0.3521853403,0.3659755379,0.01379019769,0.6500074727,0.6842481899,151510
151510,SpaGCN,9,13,0.2631950565,0.2567843705,0.006410685953,0.3837305428,0.4897242738,151510
151510,SpaGCN,9,18,0.2631950565,0.2796785519,0.01648349541,0.5850992021,0.651562507,151510
151510,SpaGCN,12,14,0.3053932259,0.3147600201,0.009366794233,0.5619958976,0.6319610051,151510
151510,SpaGCN,12,15,0.3053932259,0.3067006363,0.001307410426,0.5218845327,0.6111180643,151510
151510,SpaGCN,12,16,0.3053932259,0.2955091387,0.009884087195,0.4691689745,0.5617813381,151510
151510,SpaGCN,12,17,0.3053932259,0.2988647038,0.006528522119,0.501329718,0.5928401208,151510
151510,SpaGCN,12,19,0.3053932259,0.31043148,0.00503825407,0.6415966432,0.663106444,151510
151510,SpaGCN,12,20,0.3053932259,0.3018102686,0.003582957263,0.437184525,0.5371218644,151510
151510,SpaGCN,14,15,0.3147600201,0.3067006363,0.008059383808,0.7343820078,0.7502028596,151510
151510,SpaGCN,14,16,0.3147600201,0.2955091387,0.01925088143,0.503957539,0.5919195567,151510
151510,SpaGCN,14,17,0.3147600201,0.2988647038,0.01589531635,0.5437392955,0.6273149247,151510
151510,SpaGCN,14,19,0.3147600201,0.31043148,0.004328540163,0.5849438863,0.646842197,151510
151510,SpaGCN,14,20,0.3147600201,0.3018102686,0.0129497515,0.4809936326,0.5869483081,151510
151510,SpaGCN,15,16,0.3067006363,0.2955091387,0.01119149762,0.4782083925,0.5840873427,151510
151510,SpaGCN,15,17,0.3067006363,0.2988647038,0.007835932544,0.513065814,0.6124174129,151510
151510,SpaGCN,15,19,0.3067006363,0.31043148,0.003730843644,0.5423288802,0.6286287045,151510
151510,SpaGCN,15,20,0.3067006363,0.3018102686,0.004890367688,0.5116515416,0.6058836661,151510
151510,SpaGCN,16,17,0.2955091387,0.2988647038,0.003355565076,0.6496387328,0.6875691129,151510
151510,SpaGCN,16,18,0.2955091387,0.2796785519,0.01583058681,0.4733752354,0.5565623935,151510
151510,SpaGCN,16,19,0.2955091387,0.31043148,0.01492234126,0.4934706404,0.5700506371,151510
151510,SpaGCN,16,20,0.2955091387,0.3018102686,0.006301129932,0.3693612747,0.5100315637,151510
151510,SpaGCN,17,18,0.2988647038,0.2796785519,0.01918615188,0.5154784623,0.5922651748,151510
151510,SpaGCN,17,19,0.2988647038,0.31043148,0.01156677619,0.5516576262,0.6271936659,151510
151510,SpaGCN,17,20,0.2988647038,0.3018102686,0.002945564856,0.3986985454,0.530585853,151510
151510,SpaGCN,19,20,0.31043148,0.3018102686,0.008621211333,0.4553910923,0.5616124338,151510
151510,BANKSY,1,4,0.3322127771,0.3377977259,0.005584948832,0.9330691963,0.8833436153,151510
151510,BANKSY,1,6,0.3322127771,0.352156316,0.01994353892,0.4258445005,0.6131686904,151510
151510,BANKSY,1,7,0.3322127771,0.3314254077,0.0007873693744,0.8719055519,0.8510561353,151510
151510,BANKSY,1,12,0.3322127771,0.338373363,0.006160585881,0.9357063607,0.8856060053,151510
151510,BANKSY,1,13,0.3322127771,0.3168228791,0.01538989799,0.7737369756,0.8134746381,151510
151510,BANKSY,1,14,0.3322127771,0.3158026567,0.01641012045,0.8292323136,0.8326122615,151510
151510,BANKSY,1,16,0.3322127771,0.3379498735,0.0057370964,0.9332386711,0.8836805703,151510
151510,BANKSY,1,19,0.3322127771,0.3370538328,0.004841055684,0.8293817219,0.8247186394,151510
151510,BANKSY,1,20,0.3322127771,0.3370795222,0.004866745112,0.9173064403,0.8894848892,151510
151510,BANKSY,2,6,0.3590352142,0.352156316,0.006878898215,0.4403932781,0.6194546032,151510
151510,BANKSY,2,8,0.3590352142,0.3587193865,0.0003158277498,0.992620357,0.9904754825,151510
151510,BANKSY,2,9,0.3590352142,0.3528541493,0.006181064971,0.4712782517,0.6839499644,151510
151510,BANKSY,2,11,0.3590352142,0.3541876352,0.004847579024,0.4373499412,0.6198613321,151510
151510,BANKSY,2,15,0.3590352142,0.3611453984,0.002110184195,0.8721362001,0.835133245,151510
151510,BANKSY,2,17,0.3590352142,0.3726699119,0.01363469761,0.4663903629,0.6715909407,151510
151510,BANKSY,3,5,0.2877209571,0.2808582479,0.006862709195,0.9233756121,0.8808588709,151510
151510,BANKSY,3,10,0.2877209571,0.2775809357,0.01014002142,0.9339955018,0.8922943181,151510
151510,BANKSY,3,18,0.2877209571,0.2781503643,0.009570592818,0.7577511957,0.8064705746,151510
151510,BANKSY,4,6,0.3377977259,0.352156316,0.01435859009,0.4235265809,0.6140931103,151510
151510,BANKSY,4,7,0.3377977259,0.3314254077,0.006372318206,0.8538503762,0.8338717625,151510
151510,BANKSY,4,9,0.3377977259,0.3528541493,0.01505642333,0.4206222136,0.6232697335,151510
151510,BANKSY,4,11,0.3377977259,0.3541876352,0.01638990928,0.4694234978,0.6712190518,151510
151510,BANKSY,4,12,0.3377977259,0.338373363,0.0005756370489,0.9963494801,0.994011055,151510
151510,BANKSY,4,16,0.3377977259,0.3379498735,0.0001521475682,0.9997825322,0.9990194162,151510
151510,BANKSY,4,19,0.3377977259,0.3370538328,0.0007438931481,0.8192914642,0.8266016433,151510
151510,BANKSY,4,20,0.3377977259,0.3370795222,0.0007182037204,0.923862468,0.9146485432,151510
151510,BANKSY,5,10,0.2808582479,0.2775809357,0.003277312229,0.9689221267,0.9275063206,151510
151510,BANKSY,5,18,0.2808582479,0.2781503643,0.002707883623,0.7883393395,0.8522059377,151510
151510,BANKSY,6,8,0.352156316,0.3587193865,0.006563070465,0.4422685159,0.6199780056,151510
151510,BANKSY,6,9,0.352156316,0.3528541493,0.0006978332437,0.5156564397,0.6252110314,151510
151510,BANKSY,6,11,0.352156316,0.3541876352,0.002031319191,0.5405016563,0.6224101932,151510
151510,BANKSY,6,12,0.352156316,0.338373363,0.01378295304,0.4241616415,0.6144696021,151510
151510,BANKSY,6,15,0.352156316,0.3611453984,0.00898908241,0.4632851235,0.653501366,151510
151510,BANKSY,6,16,0.352156316,0.3379498735,0.01420644252,0.4235648259,0.6142005746,151510
151510,BANKSY,6,19,0.352156316,0.3370538328,0.01510248323,0.4350930535,0.6453567879,151510
151510,BANKSY,6,20,0.352156316,0.3370795222,0.01507679381,0.427680653,0.6086286568,151510
151510,BANKSY,7,12,0.3314254077,0.338373363,0.006947955255,0.8508155709,0.8320644099,151510
151510,BANKSY,7,13,0.3314254077,0.3168228791,0.01460252862,0.7907348796,0.7792210189,151510
151510,BANKSY,7,14,0.3314254077,0.3158026567,0.01562275107,0.8603028572,0.8421771327,151510
151510,BANKSY,7,16,0.3314254077,0.3379498735,0.006524465775,0.8539609502,0.8341093709,151510
151510,BANKSY,7,19,0.3314254077,0.3370538328,0.005628425058,0.8706902992,0.8329361781,151510
151510,BANKSY,7,20,0.3314254077,0.3370795222,0.005654114486,0.8124206015,0.8223584578,151510
151510,BANKSY,8,9,0.3587193865,0.3528541493,0.005865237221,0.4711432909,0.6835572376,151510
151510,BANKSY,8,11,0.3587193865,0.3541876352,0.004531751274,0.4372890586,0.6195324405,151510
151510,BANKSY,8,15,0.3587193865,0.3611453984,0.002426011944,0.8651844546,0.8296614889,151510
151510,BANKSY,8,17,0.3587193865,0.3726699119,0.01395052536,0.4668557794,0.671722576,151510
151510,BANKSY,9,11,0.3528541493,0.3541876352,0.001333485947,0.8878980538,0.8155896049,151510
151510,BANKSY,9,12,0.3528541493,0.338373363,0.01448078628,0.4209848412,0.6233531135,151510
151510,BANKSY,9,15,0.3528541493,0.3611453984,0.008291249166,0.4173260902,0.5913545541,151510
151510,BANKSY,9,16,0.3528541493,0.3379498735,0.01490427576,0.4206708745,0.6232989845,151510
151510,BANKSY,9,17,0.3528541493,0.3726699119,0.01981576258,0.7005303857,0.7048206629,151510
151510,BANKSY,9,19,0.3528541493,0.3370538328,0.01580031648,0.412980342,0.621821562,151510
151510,BANKSY,9,20,0.3528541493,0.3370795222,0.01577462705,0.4192553006,0.6085228339,151510
151510,BANKSY,10,18,0.2775809357,0.2781503643,0.0005694286065,0.7754354868,0.834333937,151510
151510,BANKSY,11,12,0.3541876352,0.338373363,0.01581427223,0.4696209308,0.6711172865,151510
151510,BANKSY,11,15,0.3541876352,0.3611453984,0.006957763219,0.4610867436,0.6486925347,151510
151510,BANKSY,11,16,0.3541876352,0.3379498735,0.01623776171,0.4692866493,0.6709260344,151510
151510,BANKSY,11,17,0.3541876352,0.3726699119,0.01848227664,0.7541385556,0.7311180379,151510
151510,BANKSY,11,19,0.3541876352,0.3370538328,0.01713380243,0.4534745866,0.6386957709,151510
151510,BANKSY,11,20,0.3541876352,0.3370795222,0.017108113,0.4705271455,0.6734595323,151510
151510,BANKSY,12,16,0.338373363,0.3379498735,0.0004234894807,0.9965671903,0.9949911089,151510
151510,BANKSY,12,19,0.338373363,0.3370538328,0.001319530197,0.8164430005,0.8249610369,151510
151510,BANKSY,12,20,0.338373363,0.3370795222,0.001293840769,0.9264224804,0.9164421467,151510
151510,BANKSY,13,14,0.3168228791,0.3158026567,0.001020222456,0.9030358003,0.8628185149,151510
151510,BANKSY,15,17,0.3611453984,0.3726699119,0.01152451342,0.4979510638,0.691386668,151510
151510,BANKSY,16,19,0.3379498735,0.3370538328,0.0008960407163,0.8194159022,0.8267851602,151510
151510,BANKSY,16,20,0.3379498735,0.3370795222,0.0008703512886,0.924065277,0.9154169884,151510
151510,BANKSY,19,20,0.3370538328,0.3370795222,2.568942767e-05,0.7734243106,0.7936119565,151510
151510,SEDR,1,2,0.436486793944,0.453703684766,0.0172168908215,0.683594896807,0.755997193536,151510
151510,SEDR,1,4,0.436486793944,0.426651534242,0.00983525970218,0.596530195567,0.709895438432,151510
151510,SEDR,1,6,0.436486793944,0.437267074901,0.000780280956789,0.531082252985,0.686668297406,151510
151510,SEDR,1,10,0.436486793944,0.420671676411,0.0158151175333,0.514613991146,0.678837238062,151510
151510,SEDR,1,12,0.436486793944,0.451688231718,0.015201437774,0.668045616825,0.758566981835,151510
151510,SEDR,1,20,0.436486793944,0.430656616624,0.00583017731996,0.648089399804,0.740026127685,151510
151510,SEDR,2,6,0.453703684766,0.437267074901,0.0164366098647,0.625046143689,0.70527094134,151510
151510,SEDR,2,8,0.453703684766,0.465700391995,0.0119967072299,0.599782019583,0.699137611125,151510
151510,SEDR,2,9,0.453703684766,0.468960428141,0.0152567433759,0.566468386008,0.687295733194,151510
151510,SEDR,2,12,0.453703684766,0.451688231718,0.00201545304748,0.599006760364,0.718017235299,151510
151510,SEDR,3,19,0.539061638079,0.526563510209,0.0124981278705,0.654975133201,0.728432079079,151510
151510,SEDR,4,6,0.426651534242,0.437267074901,0.010615540659,0.536409378016,0.699396410191,151510
151510,SEDR,4,10,0.426651534242,0.420671676411,0.00597985783111,0.548092880374,0.703750575524,151510
151510,SEDR,4,20,0.426651534242,0.430656616624,0.00400508238222,0.519386873116,0.68821579477,151510
151510,SEDR,5,7,0.506121896323,0.489083636339,0.0170382599839,0.625842752561,0.761098574032,151510
151510,SEDR,5,13,0.506121896323,0.511417514059,0.00529561773576,0.6320439071,0.741992257552,151510
151510,SEDR,5,15,0.506121896323,0.51766876521,0.0115468688863,0.617789475496,0.748201915257,151510
151510,SEDR,5,17,0.506121896323,0.512988680207,0.0068667838834,0.851606820436,0.849858252668,151510
151510,SEDR,5,18,0.506121896323,0.503225137978,0.00289675834561,0.582496346023,0.720543898448,151510
151510,SEDR,6,10,0.437267074901,0.420671676411,0.0165953984901,0.710308916755,0.758678612036,151510
151510,SEDR,6,12,0.437267074901,0.451688231718,0.0144211568172,0.554146907149,0.701547771517,151510
151510,SEDR,6,20,0.437267074901,0.430656616624,0.00661045827675,0.62328525724,0.7088760251,151510
151510,SEDR,7,11,0.489083636339,0.475499045342,0.013584590997,0.84665810449,0.855882664511,151510
151510,SEDR,7,18,0.489083636339,0.503225137978,0.0141415016383,0.797123181172,0.821728002971,151510
151510,SEDR,8,9,0.465700391995,0.468960428141,0.00326003614597,0.556142362648,0.680979778607,151510
151510,SEDR,8,11,0.465700391995,0.475499045342,0.00979865334697,0.671466081376,0.748568846666,151510
151510,SEDR,8,12,0.465700391995,0.451688231718,0.0140121602774,0.616881613729,0.729778625597,151510
151510,SEDR,9,11,0.468960428141,0.475499045342,0.006538617201,0.701930381282,0.767588094353,151510
151510,SEDR,9,12,0.468960428141,0.451688231718,0.0172721964233,0.614670288074,0.716592509696,151510
151510,SEDR,10,14,0.420671676411,0.401726744046,0.018944932365,0.63792055951,0.738042588778,151510
151510,SEDR,10,20,0.420671676411,0.430656616624,0.00998494021334,0.627210958564,0.725859081197,151510
151510,SEDR,13,15,0.511417514059,0.51766876521,0.00625125115052,0.758129611753,0.793475337906,151510
151510,SEDR,13,17,0.511417514059,0.512988680207,0.00157116614764,0.600631040368,0.728456293176,151510
151510,SEDR,13,18,0.511417514059,0.503225137978,0.00819237608136,0.668051286252,0.739514127919,151510
151510,SEDR,13,19,0.511417514059,0.526563510209,0.0151459961495,0.59453354378,0.708129556439,151510
151510,SEDR,14,16,0.401726744046,0.39380100076,0.00792574328539,0.610142942641,0.724330083946,151510
151510,SEDR,15,17,0.51766876521,0.512988680207,0.00468008500288,0.599435129468,0.734379873727,151510
151510,SEDR,15,18,0.51766876521,0.503225137978,0.0144436272319,0.750258116577,0.774543848769,151510
151510,SEDR,15,19,0.51766876521,0.526563510209,0.00889474499896,0.649076777802,0.746519439019,151510
151510,SEDR,17,18,0.512988680207,0.503225137978,0.009763542229,0.596770431514,0.732614532367,151510
151510,SEDR,17,19,0.512988680207,0.526563510209,0.0135748300018,0.650652439941,0.727868114151,151510
151669,GraphST,1,8,0.2798841753,0.2780065035,0.001877671718,0.4842105136,0.4861440122,151669
151669,GraphST,1,9,0.2798841753,0.2667890836,0.0130950917,0.4981976499,0.5040899862,151669
151669,GraphST,1,11,0.2798841753,0.2765459846,0.003338190697,0.5090396367,0.5187445712,151669
151669,GraphST,1,14,0.2798841753,0.2631899258,0.0166942494,0.4949602559,0.5064466386,151669
151669,GraphST,1,18,0.2798841753,0.267489048,0.01239512727,0.4768798303,0.510008697,151669
151669,GraphST,2,3,0.1850320678,0.1735567707,0.01147529716,0.3737561818,0.4826070133,151669
151669,GraphST,2,7,0.1850320678,0.1738749821,0.01115708575,0.3869440344,0.5001777826,151669
151669,GraphST,3,7,0.1735567707,0.1738749821,0.0003182114161,0.4158142947,0.4985529821,151669
151669,GraphST,3,13,0.1735567707,0.1607801953,0.01277657539,0.4063608952,0.4941324447,151669
151669,GraphST,3,17,0.1735567707,0.1610595591,0.01249721161,0.3988008885,0.4890298575,151669
151669,GraphST,4,6,0.2377659387,0.2256797719,0.01208616675,0.4206896653,0.4985183136,151669
151669,GraphST,4,12,0.2377659387,0.2338469688,0.003918969936,0.4920253354,0.5184644988,151669
151669,GraphST,4,15,0.2377659387,0.2212652619,0.01650067681,0.4796352651,0.520876764,151669
151669,GraphST,4,16,0.2377659387,0.2273600492,0.01040588944,0.4624392353,0.5153002966,151669
151669,GraphST,4,19,0.2377659387,0.2545007443,0.01673480556,0.5158351051,0.5267171418,151669
151669,GraphST,4,20,0.2377659387,0.2446927792,0.006926840546,0.4547266624,0.4993375769,151669
151669,GraphST,6,12,0.2256797719,0.2338469688,0.008167196813,0.4375081914,0.5210755103,151669
151669,GraphST,6,15,0.2256797719,0.2212652619,0.004414510065,0.4521424389,0.5221501783,151669
151669,GraphST,6,16,0.2256797719,0.2273600492,0.001680277306,0.4173438567,0.4942368543,151669
151669,GraphST,6,20,0.2256797719,0.2446927792,0.01901300729,0.4316270505,0.4998330368,151669
151669,GraphST,7,13,0.1738749821,0.1607801953,0.01309478681,0.3885672815,0.4885602855,151669
151669,GraphST,7,17,0.1738749821,0.1610595591,0.01281542303,0.3832854803,0.4885461591,151669
151669,GraphST,8,9,0.2780065035,0.2667890836,0.01121741998,0.4801146843,0.5026270665,151669
151669,GraphST,8,11,0.2780065035,0.2765459846,0.001460518979,0.5096962198,0.5250689103,151669
151669,GraphST,8,14,0.2780065035,0.2631899258,0.01481657769,0.4985555812,0.5260557985,151669
151669,GraphST,8,18,0.2780065035,0.267489048,0.01051745555,0.4907902071,0.5180851918,151669
151669,GraphST,9,11,0.2667890836,0.2765459846,0.009756901003,0.4968573282,0.5198910607,151669
151669,GraphST,9,14,0.2667890836,0.2631899258,0.003599157705,0.5091071936,0.5136366464,151669
151669,GraphST,9,18,0.2667890836,0.267489048,0.0006999644308,0.4834272861,0.5243494678,151669
151669,GraphST,9,19,0.2667890836,0.2545007443,0.0122883393,0.4880485033,0.5046251,151669
151669,GraphST,11,14,0.2765459846,0.2631899258,0.01335605871,0.5154596423,0.5381203171,151669
151669,GraphST,11,18,0.2765459846,0.267489048,0.009056936572,0.4987233183,0.5342793907,151669
151669,GraphST,12,15,0.2338469688,0.2212652619,0.01258170688,0.4905347889,0.5370828066,151669
151669,GraphST,12,16,0.2338469688,0.2273600492,0.006486919507,0.4651871748,0.5269865488,151669
151669,GraphST,12,20,0.2338469688,0.2446927792,0.01084581048,0.4874667197,0.5306016215,151669
151669,GraphST,13,17,0.1607801953,0.1610595591,0.0002793637846,0.3970778612,0.4886215384,151669
151669,GraphST,14,18,0.2631899258,0.267489048,0.004299122136,0.4854009867,0.534161248,151669
151669,GraphST,14,19,0.2631899258,0.2545007443,0.008689181599,0.5267417197,0.5450551027,151669
151669,GraphST,14,20,0.2631899258,0.2446927792,0.01849714662,0.4825615319,0.5246161864,151669
151669,GraphST,15,16,0.2212652619,0.2273600492,0.006094787372,0.4751891155,0.5364122543,151669
151669,GraphST,16,20,0.2273600492,0.2446927792,0.01733272999,0.4618227494,0.5143120786,151669
151669,GraphST,18,19,0.267489048,0.2545007443,0.01298830373,0.4809889873,0.52052206,151669
151669,GraphST,19,20,0.2545007443,0.2446927792,0.009807965018,0.4890279219,0.5181709091,151669
151669,STAGATE,1,3,0.2718653654,0.2666152725,0.005250092965,0.836171368,0.8018286012,151669
151669,STAGATE,1,4,0.2718653654,0.260117496,0.01174786939,0.7358153004,0.7562609865,151669
151669,STAGATE,1,7,0.2718653654,0.2565523673,0.0153129981,0.7436178055,0.7315220472,151669
151669,STAGATE,1,8,0.2718653654,0.2636520936,0.008213271882,0.7133111028,0.7069741589,151669
151669,STAGATE,1,9,0.2718653654,0.2523012554,0.01956411005,0.7121444275,0.7195933297,151669
151669,STAGATE,1,19,0.2718653654,0.2554003988,0.01646496668,0.7903489678,0.7575431814,151669
151669,STAGATE,1,20,0.2718653654,0.2560481583,0.01581720711,0.7494573224,0.7224120752,151669
151669,STAGATE,3,4,0.2666152725,0.260117496,0.00649777642,0.7229330952,0.7428768891,151669
151669,STAGATE,3,7,0.2666152725,0.2565523673,0.01006290513,0.7118839871,0.7014223967,151669
151669,STAGATE,3,8,0.2666152725,0.2636520936,0.002963178917,0.687022097,0.679706878,151669
151669,STAGATE,3,9,0.2666152725,0.2523012554,0.01431401708,0.6898950901,0.697856291,151669
151669,STAGATE,3,10,0.2666152725,0.2472190475,0.01939622495,0.7170192258,0.6981286466,151669
151669,STAGATE,3,11,0.2666152725,0.2496211416,0.01699413086,0.7540742554,0.7301460623,151669
151669,STAGATE,3,19,0.2666152725,0.2554003988,0.01121487371,0.7792002718,0.7469348288,151669
151669,STAGATE,3,20,0.2666152725,0.2560481583,0.01056711415,0.7329025935,0.7112569026,151669
151669,STAGATE,4,5,0.260117496,0.241837072,0.01828042407,0.7353245905,0.7151652023,151669
151669,STAGATE,4,7,0.260117496,0.2565523673,0.003565128713,0.7535185336,0.738099496,151669
151669,STAGATE,4,8,0.260117496,0.2636520936,0.003534597503,0.7516218371,0.7391474538,151669
151669,STAGATE,4,9,0.260117496,0.2523012554,0.007816240664,0.7507220085,0.7411079257,151669
151669,STAGATE,4,10,0.260117496,0.2472190475,0.01289844853,0.732040788,0.7101090539,151669
151669,STAGATE,4,11,0.260117496,0.2496211416,0.01049635444,0.7472680623,0.7365325478,151669
151669,STAGATE,4,13,0.260117496,0.2434361097,0.01668138639,0.764837045,0.7526423679,151669
151669,STAGATE,4,15,0.260117496,0.2456800433,0.01443745277,0.7582863574,0.7476310079,151669
151669,STAGATE,4,16,0.260117496,0.2465032659,0.01361423015,0.7518576367,0.7358137406,151669
151669,STAGATE,4,18,0.260117496,0.2442967439,0.01582075219,0.7643031359,0.7493497792,151669
151669,STAGATE,4,19,0.260117496,0.2554003988,0.004717097295,0.7460634845,0.7386214794,151669
151669,STAGATE,4,20,0.260117496,0.2560481583,0.00406933773,0.7453108917,0.7246303052,151669
151669,STAGATE,5,6,0.241837072,0.2374760442,0.00436102779,0.7471559684,0.7110572763,151669
151669,STAGATE,5,7,0.241837072,0.2565523673,0.01471529536,0.766997642,0.7287345131,151669
151669,STAGATE,5,9,0.241837072,0.2523012554,0.01046418341,0.7377582999,0.7066706666,151669
