section,section_display,method,seed_r,seed_s,abs_reference_ari_difference,pairwise_partition_ari,top100_marker_jaccard
Bregma −0.14,Bregma −0.14,GraphST,6,12,0.0034789491390000002,0.45981953640000001,0.82058920889999998
Bregma −0.14,Bregma −0.14,GraphST,6,13,0.005263320894,0.42403163989999998,0.88679245279999996
Bregma −0.14,Bregma −0.14,GraphST,6,14,0.015323640709999999,0.54635807700000005,0.91427001279999998
Bregma −0.14,Bregma −0.14,GraphST,6,17,0.0071874803550000003,0.4625078963,0.85201063190000004
Bregma −0.14,Bregma −0.14,GraphST,6,18,0.0054590496330000002,0.5773218846,0.87797566569999996
Bregma −0.14,Bregma −0.14,GraphST,6,19,0.0071555280869999996,0.59179731940000002,0.94174757279999999
Bregma −0.14,Bregma −0.14,GraphST,6,20,0.002663953254,0.49848394629999998,0.91391941389999998
Bregma −0.14,Bregma −0.14,GraphST,7,10,0.015558963219999999,0.38825860290000003,0.88746438750000001
Bregma −0.14,Bregma −0.14,GraphST,7,11,0.0070864310070000002,0.64227559069999995,0.91391941389999998
Bregma −0.14,Bregma −0.14,GraphST,7,15,0.004870982383,0.66268053019999995,0.92325473879999997
Bregma −0.14,Bregma −0.14,GraphST,8,12,0.01307156009,0.4959555511,0.84649421380000001
Bregma −0.14,Bregma −0.14,GraphST,8,13,0.0043292900569999997,0.42635549509999998,0.89577717879999996
Bregma −0.14,Bregma −0.14,GraphST,8,16,0.010578082379999999,0.4377702678,0.91427001279999998
Bregma −0.14,Bregma −0.14,GraphST,8,17,0.016780091309999998,0.46273051529999998,0.83486238530000001
Bregma −0.14,Bregma −0.14,GraphST,8,18,0.015051660580000001,0.54480567020000004,0.9230769231
Bregma −0.14,Bregma −0.14,GraphST,8,19,0.016748139039999999,0.58374131579999999,0.94174757279999999
Bregma −0.14,Bregma −0.14,GraphST,8,20,0.0069286576969999998,0.57567403750000001,0.92325473879999997
Bregma −0.14,Bregma −0.14,GraphST,9,10,0.01091444902,0.44601117909999999,0.88696039159999995
Bregma −0.14,Bregma −0.14,GraphST,9,11,0.019386981229999999,0.49088836279999998,0.9230769231
Bregma −0.14,Bregma −0.14,GraphST,9,12,0.01568982008,0.47082391880000002,0.83110367890000003
Bregma −0.14,Bregma −0.14,GraphST,9,14,0.0038451285169999998,0.49810146709999997,0.90476190479999996
Bregma −0.14,Bregma −0.14,GraphST,9,17,0.011981288870000001,0.45600085680000002,0.84335711859999996
Bregma −0.14,Bregma −0.14,GraphST,9,18,0.013709719590000001,0.52583395669999999,0.93241224789999999
Bregma −0.14,Bregma −0.14,GraphST,9,19,0.01201324114,0.5843855979,0.91391941389999998
Bregma −0.14,Bregma −0.14,GraphST,10,11,0.0084725322139999996,0.4116961999,0.91391941389999998
Bregma −0.14,Bregma −0.14,GraphST,10,14,0.014759577540000001,0.51284335130000003,0.90476190479999996
Bregma −0.14,Bregma −0.14,GraphST,10,15,0.01068798084,0.40174319860000002,0.90493468799999999
Bregma −0.14,Bregma −0.14,GraphST,11,15,0.0022154486240000002,0.67222125580000003,0.91391941389999998
Bregma −0.14,Bregma −0.14,GraphST,12,13,0.0087422700340000006,0.43300821900000003,0.85248713549999999
Bregma −0.14,Bregma −0.14,GraphST,12,14,0.01184469157,0.46164965400000002,0.80899608869999995
Bregma −0.14,Bregma −0.14,GraphST,12,17,0.0037085312160000002,0.38507421139999998,0.85248713549999999
Bregma −0.14,Bregma −0.14,GraphST,12,18,0.001980100494,0.43370328159999999,0.80899608869999995
Bregma −0.14,Bregma −0.14,GraphST,12,19,0.0036765789479999999,0.46029113640000002,0.82194616980000001
Bregma −0.14,Bregma −0.14,GraphST,12,20,0.0061429023930000002,0.55300731859999996,0.85328185329999995
Bregma −0.14,Bregma −0.14,GraphST,13,16,0.01490737244,0.53787661529999997,0.88696039159999995
Bregma −0.14,Bregma −0.14,GraphST,13,17,0.012450801250000001,0.48264471209999998,0.80999180999999998
Bregma −0.14,Bregma −0.14,GraphST,13,18,0.010722370530000001,0.449911803,0.89577717879999996
Bregma −0.14,Bregma −0.14,GraphST,13,19,0.012418848979999999,0.43070413880000002,0.88696039159999995
Bregma −0.14,Bregma −0.14,GraphST,13,20,0.00259936764,0.4235959359,0.91391941389999998
Bregma −0.14,Bregma −0.14,GraphST,14,17,0.0081361603499999994,0.4820298864,0.82682682679999997
Bregma −0.14,Bregma −0.14,GraphST,14,18,0.0098645910720000004,0.57818272280000005,0.90493468799999999
Bregma −0.14,Bregma −0.14,GraphST,14,19,0.0081681126180000001,0.5279481063,0.88696039159999995
Bregma −0.14,Bregma −0.14,GraphST,14,20,0.017987593959999999,0.46343274309999999,0.88696039159999995
Bregma −0.14,Bregma −0.14,GraphST,16,20,0.017506740079999999,0.47545504389999999,0.93241224789999999
Bregma −0.14,Bregma −0.14,GraphST,17,18,0.0017284307219999999,0.48874939620000002,0.83486238530000001
Bregma −0.14,Bregma −0.14,GraphST,17,19,3.195226829e-05,0.49123854080000001,0.86981214500000004
Bregma −0.14,Bregma −0.14,GraphST,17,20,0.0098514336089999995,0.3867692002,0.81028833550000001
Bregma −0.14,Bregma −0.14,GraphST,18,19,0.0016964784540000001,0.55130475889999997,0.89577717879999996
Bregma −0.14,Bregma −0.14,GraphST,18,20,0.0081230028870000002,0.46389619069999999,0.90493468799999999
Bregma −0.14,Bregma −0.14,GraphST,19,20,0.0098194813410000005,0.51655193509999997,0.90545322569999998
Bregma −0.14,Bregma −0.14,STAGATE,1,11,0.01416738192,0.56314929970000005,0.96097279629999999
Bregma −0.14,Bregma −0.14,STAGATE,1,20,0.019035704810000002,0.53207553669999996,0.94193061840000003
Bregma −0.14,Bregma −0.14,STAGATE,2,9,0.0096539003200000004,0.63038309469999998,0.92325473879999997
Bregma −0.14,Bregma −0.14,STAGATE,2,11,0.0167886979,0.65588877280000002,0.96078431369999995
Bregma −0.14,Bregma −0.14,STAGATE,2,20,0.01192037501,0.70480202700000005,0.95126594330000003
Bregma −0.14,Bregma −0.14,STAGATE,3,6,0.0075932677079999997,0.77587194250000002,0.94174757279999999
Bregma −0.14,Bregma −0.14,STAGATE,3,7,0.0019174441160000001,0.77078457209999995,0.94174757279999999
Bregma −0.14,Bregma −0.14,STAGATE,3,10,0.002487271343,0.76169811590000003,0.93241224789999999
Bregma −0.14,Bregma −0.14,STAGATE,3,15,0.0085745751139999996,0.73385208020000003,0.94193061840000003
Bregma −0.14,Bregma −0.14,STAGATE,3,16,0.0039012930170000001,0.60748488119999999,0.91391941389999998
Bregma −0.14,Bregma −0.14,STAGATE,3,17,0.0030992909750000002,0.51537782779999997,0.90476190479999996
Bregma −0.14,Bregma −0.14,STAGATE,3,18,0.00085658964960000003,0.85171025619999996,0.95126594330000003
Bregma −0.14,Bregma −0.14,STAGATE,4,5,0.0040681136750000003,0.63035778360000005,0.90493468799999999
Bregma −0.14,Bregma −0.14,STAGATE,6,7,0.0095107118250000004,0.82239264970000003,0.95126594330000003
Bregma −0.14,Bregma −0.14,STAGATE,6,10,0.0051059963649999996,0.83428263039999995,0.96097279629999999
Bregma −0.14,Bregma −0.14,STAGATE,6,15,0.00098130740540000008,0.82733620809999997,0.97049116680000003
Bregma −0.14,Bregma −0.14,STAGATE,6,16,0.0036919746910000001,0.64036330669999997,0.90476190479999996
Bregma −0.14,Bregma −0.14,STAGATE,6,17,0.0044939767339999999,0.54440467849999996,0.89577717879999996
Bregma −0.14,Bregma −0.14,STAGATE,6,18,0.0067366780589999996,0.80190296130000005,0.95126594330000003
Bregma −0.14,Bregma −0.14,STAGATE,7,10,0.0044047154590000004,0.77718626059999996,0.92325473879999997
Bregma −0.14,Bregma −0.14,STAGATE,7,15,0.01049201923,0.80773091679999998,0.96097279629999999
Bregma −0.14,Bregma −0.14,STAGATE,7,16,0.0058187371329999999,0.60254297749999997,0.87830687829999998
Bregma −0.14,Bregma −0.14,STAGATE,7,17,0.0050167350909999997,0.53746881449999995,0.86932215229999998
Bregma −0.14,Bregma −0.14,STAGATE,7,18,0.0027740337659999999,0.77269097840000001,0.94193061840000003
Bregma −0.14,Bregma −0.14,STAGATE,8,13,0.0079130158249999995,0.44442705799999999,0.86932215229999998
Bregma −0.14,Bregma −0.14,STAGATE,8,14,0.001774557908,0.53779020609999995,0.88679245279999996
Bregma −0.14,Bregma −0.14,STAGATE,8,19,0.0034865614819999998,0.42851708249999998,0.87797566569999996
Bregma −0.14,Bregma −0.14,STAGATE,9,12,0.01180583084,0.76918424809999997,0.95126594330000003
Bregma −0.14,Bregma −0.14,STAGATE,10,15,0.0060873037709999996,0.82767926030000005,0.96078431369999995
Bregma −0.14,Bregma −0.14,STAGATE,10,16,0.001414021674,0.61007684929999995,0.86981214500000004
Bregma −0.14,Bregma −0.14,STAGATE,10,17,0.00061201963170000003,0.52553102789999995,0.86981214500000004
Bregma −0.14,Bregma −0.14,STAGATE,10,18,0.001630681693,0.76455886559999997,0.93277310920000001
Bregma −0.14,Bregma −0.14,STAGATE,11,20,0.0048683228840000004,0.66684212980000002,0.97049116680000003
Bregma −0.14,Bregma −0.14,STAGATE,13,14,0.0061384579170000002,0.61002821510000005,0.93241224789999999
Bregma −0.14,Bregma −0.14,STAGATE,13,19,0.0044264543429999997,0.79278834460000003,0.96078431369999995
Bregma −0.14,Bregma −0.14,STAGATE,14,19,0.001712003574,0.67370169800000002,0.95126594330000003
Bregma −0.14,Bregma −0.14,STAGATE,15,16,0.004673282097,0.64327790409999996,0.87830687829999998
Bregma −0.14,Bregma −0.14,STAGATE,15,17,0.0054752841390000003,0.55735533739999998,0.87830687829999998
Bregma −0.14,Bregma −0.14,STAGATE,15,18,0.007717985464,0.76049669330000003,0.94193061840000003
Bregma −0.14,Bregma −0.14,STAGATE,16,17,0.00080200204229999999,0.68796120500000002,0.98019801979999999
Bregma −0.14,Bregma −0.14,STAGATE,16,18,0.003044703367,0.59405521709999998,0.88696039159999995
Bregma −0.14,Bregma −0.14,STAGATE,17,18,0.0022427013250000002,0.49613672139999998,0.88696039159999995
Bregma −0.14,Bregma −0.14,SpaGCN,1,2,0.0060508390509999999,0.46160614030000002,0.94174757279999999
Bregma −0.14,Bregma −0.14,SpaGCN,1,6,0.014848851450000001,0.48952809730000002,0.9230769231
Bregma −0.14,Bregma −0.14,SpaGCN,1,8,0.01404168831,0.51040982729999995,0.94174757279999999
Bregma −0.14,Bregma −0.14,SpaGCN,1,9,0.0096356292120000006,0.50559115430000001,0.94174757279999999
Bregma −0.14,Bregma −0.14,SpaGCN,1,12,0.01713542329,0.62788251579999999,0.94174757279999999
Bregma −0.14,Bregma −0.14,SpaGCN,1,14,0.0030995010759999999,0.5816749551,0.96097279629999999
Bregma −0.14,Bregma −0.14,SpaGCN,1,15,0.001206212293,0.53386040830000003,0.95126594330000003
Bregma −0.14,Bregma −0.14,SpaGCN,1,19,0.0077305389009999998,0.56619998949999994,0.97049116680000003
Bregma −0.14,Bregma −0.14,SpaGCN,1,20,0.0069071336469999998,0.55957771059999994,0.96078431369999995
Bregma −0.14,Bregma −0.14,SpaGCN,2,6,0.0087980123959999993,0.4176294062,0.9230769231
Bregma −0.14,Bregma −0.14,SpaGCN,2,8,0.0079908492600000002,0.41685108199999998,0.92325473879999997
Bregma −0.14,Bregma −0.14,SpaGCN,2,9,0.015686468259999999,0.4044474589,0.9230769231
Bregma −0.14,Bregma −0.14,SpaGCN,2,11,0.017312283460000001,0.4339701883,0.92325473879999997
Bregma −0.14,Bregma −0.14,SpaGCN,2,14,0.0091503401270000007,0.448932938,0.93241224789999999
Bregma −0.14,Bregma −0.14,SpaGCN,2,15,0.007257051344,0.41144115999999997,0.93241224789999999
Bregma −0.14,Bregma −0.14,SpaGCN,2,19,0.0016796998500000001,0.45544019949999998,0.94174757279999999
Bregma −0.14,Bregma −0.14,SpaGCN,2,20,0.012957972700000001,0.44021285339999999,0.94174757279999999
Bregma −0.14,Bregma −0.14,SpaGCN,3,17,0.012850834970000001,0.25257293520000001,0.88746438750000001
Bregma −0.14,Bregma −0.14,SpaGCN,4,16,0.0036816689929999999,0.39131614739999998,0.9230769231
Bregma −0.14,Bregma −0.14,SpaGCN,6,8,0.00080716313620000002,0.47611740870000002,0.9230769231
Bregma −0.14,Bregma −0.14,SpaGCN,6,10,0.016447989369999999,0.58032487529999999,0.93241224789999999
Bregma −0.14,Bregma −0.14,SpaGCN,6,11,0.0085142710619999992,0.50730798720000003,0.90476190479999996
Bregma −0.14,Bregma −0.14,SpaGCN,6,13,0.012502115810000001,0.52202923599999995,0.9230769231
Bregma −0.14,Bregma −0.14,SpaGCN,6,14,0.017948352519999999,0.53090168859999998,0.9230769231
Bregma −0.14,Bregma −0.14,SpaGCN,6,15,0.01605506374,0.40364425749999999,0.90476190479999996
Bregma −0.14,Bregma −0.14,SpaGCN,6,19,0.0071183125460000003,0.49211046209999998,0.9230769231
Bregma −0.14,Bregma −0.14,SpaGCN,7,18,0.01581154701,0.61505949209999999,0.94174757279999999
Bregma −0.14,Bregma −0.14,SpaGCN,8,10,0.017255152499999999,0.58969739470000004,0.93241224789999999
Bregma −0.14,Bregma −0.14,SpaGCN,8,11,0.009321434198,0.47397631239999999,0.93241224789999999
Bregma −0.14,Bregma −0.14,SpaGCN,8,13,0.01330927895,0.52384439049999998,0.93277310920000001
Bregma −0.14,Bregma −0.14,SpaGCN,8,14,0.017141189389999999,0.53965222759999998,0.93241224789999999
Bregma −0.14,Bregma −0.14,SpaGCN,8,15,0.015247900599999999,0.45595217719999998,0.93241224789999999
Bregma −0.14,Bregma −0.14,SpaGCN,8,19,0.0063111494100000004,0.59826093140000003,0.95126594330000003
Bregma −0.14,Bregma −0.14,SpaGCN,9,12,0.0074997940769999999,0.56582316239999997,0.94193061840000003
Bregma −0.14,Bregma −0.14,SpaGCN,9,14,0.0065361281359999999,0.52607135230000002,0.95126594330000003
Bregma −0.14,Bregma −0.14,SpaGCN,9,15,0.0084294169189999997,0.53355359189999996,0.93241224789999999
Bregma −0.14,Bregma −0.14,SpaGCN,9,18,0.015327491380000001,0.48403109750000001,0.93241224789999999
Bregma −0.14,Bregma −0.14,SpaGCN,9,19,0.01736616811,0.51802128709999995,0.94174757279999999
Bregma −0.14,Bregma −0.14,SpaGCN,9,20,0.002728495565,0.52828962550000003,0.95126594330000003
Bregma −0.14,Bregma −0.14,SpaGCN,10,11,0.0079337183039999998,0.53676765039999996,0.93241224789999999
Bregma −0.14,Bregma −0.14,SpaGCN,10,13,0.0039458735569999999,0.57401220360000005,0.9230769231
Bregma −0.14,Bregma −0.14,SpaGCN,11,13,0.0039878447480000004,0.48381223359999997,0.93241224789999999
Bregma −0.14,Bregma −0.14,SpaGCN,11,19,0.01563258361,0.51181374859999995,0.93241224789999999
Bregma −0.14,Bregma −0.14,SpaGCN,12,14,0.014035922209999999,0.67937774870000001,0.96078431369999995
Bregma −0.14,Bregma −0.14,SpaGCN,12,15,0.015929210999999999,0.49338730559999999,0.93241224789999999
Bregma −0.14,Bregma −0.14,SpaGCN,12,18,0.0078276973080000003,0.47657002129999998,0.93241224789999999
Bregma −0.14,Bregma −0.14,SpaGCN,12,20,0.010228289640000001,0.6841997876,0.95126594330000003
Bregma −0.14,Bregma −0.14,SpaGCN,13,19,0.019620428360000001,0.62273036520000002,0.94174757279999999
Bregma −0.14,Bregma −0.14,SpaGCN,14,15,0.001893288783,0.4939742942,0.95126594330000003
Bregma −0.14,Bregma −0.14,SpaGCN,14,19,0.010830039979999999,0.70736114429999997,0.96078431369999995
Bregma −0.14,Bregma −0.14,SpaGCN,14,20,0.0038076325709999999,0.61862113819999998,0.96078431369999995
Bregma −0.14,Bregma −0.14,SpaGCN,15,19,0.0089367511939999998,0.46093628920000002,0.94174757279999999
Bregma −0.14,Bregma −0.14,SpaGCN,15,20,0.0057009213539999997,0.45616734409999998,0.94193061840000003
Bregma −0.14,Bregma −0.14,SpaGCN,18,20,0.018055986949999998,0.46412101639999997,0.95126594330000003
Bregma −0.14,Bregma −0.14,SpaGCN,19,20,0.01463767255,0.60310106409999997,0.96097279629999999
Bregma −0.14,Bregma −0.14,BANKSY,1,2,0.0015716432729999999,0.9717666157,1
Bregma −0.14,Bregma −0.14,BANKSY,1,4,0.00056232786289999999,0.98743165769999997,1
Bregma −0.14,Bregma −0.14,BANKSY,1,7,0.0074921926750000003,0.58261547589999996,0.99009900989999999
Bregma −0.14,Bregma −0.14,BANKSY,1,8,0.002905527702,0.69681413699999994,0.99009900989999999
Bregma −0.14,Bregma −0.14,BANKSY,1,9,0.00034202362579999998,0.98309523529999998,1
Bregma −0.14,Bregma −0.14,BANKSY,1,12,0.00056232786289999999,0.98743165769999997,1
Bregma −0.14,Bregma −0.14,BANKSY,1,13,0.00064034857899999997,0.98838792689999999,1
Bregma −0.14,Bregma −0.14,BANKSY,1,15,0.0002429750543,0.97772939459999997,1
Bregma −0.14,Bregma −0.14,BANKSY,1,16,0.0032420715330000001,0.69731349129999998,0.99009900989999999
Bregma −0.14,Bregma −0.14,BANKSY,1,18,0.0048890084080000003,0.64605171169999998,0.99009900989999999
Bregma −0.14,Bregma −0.14,BANKSY,1,19,0.00056787393760000002,0.98533278599999996,1
Bregma −0.14,Bregma −0.14,BANKSY,1,20,0.00059756541599999995,0.98504392870000002,1
Bregma −0.14,Bregma −0.14,BANKSY,2,4,0.002133971136,0.98415975950000001,1
Bregma −0.14,Bregma −0.14,BANKSY,2,7,0.0059205494019999999,0.58051446309999999,0.98019801979999999
Bregma −0.14,Bregma −0.14,BANKSY,2,8,0.001333884429,0.68714524359999996,0.98019801979999999
Bregma −0.14,Bregma −0.14,BANKSY,2,9,0.0019136668989999999,0.98850402130000004,1
Bregma −0.14,Bregma −0.14,BANKSY,2,12,0.002133971136,0.98415975950000001,1
Bregma −0.14,Bregma −0.14,BANKSY,2,13,0.002211991852,0.98319786440000001,1
Bregma −0.14,Bregma −0.14,BANKSY,2,15,0.0013286682190000001,0.99293764539999996,1
Bregma −0.14,Bregma −0.14,BANKSY,2,16,0.0016704282589999999,0.68761845460000004,0.98019801979999999
Bregma −0.14,Bregma −0.14,BANKSY,2,18,0.0064606516809999999,0.65530222780000003,0.98019801979999999
Bregma −0.14,Bregma −0.14,BANKSY,2,19,0.0021395172110000001,0.98624766080000004,1
Bregma −0.14,Bregma −0.14,BANKSY,2,20,0.002169208689,0.98654538560000005,1
Bregma −0.14,Bregma −0.14,BANKSY,3,5,0.0001622584178,0.99945106939999995,1
Bregma −0.14,Bregma −0.14,BANKSY,3,6,0.00039684194100000003,0.9968859176,1
Bregma −0.14,Bregma −0.14,BANKSY,3,10,0.00035436249149999998,0.99797217439999997,1
Bregma −0.14,Bregma −0.14,BANKSY,3,11,0.0001622584178,0.99945106939999995,1
Bregma −0.14,Bregma −0.14,BANKSY,3,14,9.4862810880000001e-05,0.99633698130000004,1
Bregma −0.14,Bregma −0.14,BANKSY,3,17,0,1,1
Bregma −0.14,Bregma −0.14,BANKSY,4,7,0.0080545205379999995,0.58213838129999995,0.99009900989999999
Bregma −0.14,Bregma −0.14,BANKSY,4,8,0.0034678555640000001,0.69289506609999996,0.99009900989999999
Bregma −0.14,Bregma −0.14,BANKSY,4,9,0.000220304237,0.99561611780000003,1
Bregma −0.14,Bregma −0.14,BANKSY,4,12,0,1,1
Bregma −0.14,Bregma −0.14,BANKSY,4,13,7.8020716170000001e-05,0.99826365250000004,1
Bregma −0.14,Bregma −0.14,BANKSY,4,15,0.00080530291720000001,0.98961327960000001,1
Bregma −0.14,Bregma −0.14,BANKSY,4,16,0.0038043993950000001,0.69338254359999996,0.99009900989999999
Bregma −0.14,Bregma −0.14,BANKSY,4,18,0.0043266805450000003,0.65161418569999996,0.99009900989999999
Bregma −0.14,Bregma −0.14,BANKSY,4,19,5.5460746959999998e-06,0.99729115420000003,1
Bregma −0.14,Bregma −0.14,BANKSY,4,20,3.5237553179999998e-05,0.99758931620000002,1
Bregma −0.14,Bregma −0.14,BANKSY,5,6,0.00023458352319999999,0.99633845139999999,1
Bregma −0.14,Bregma −0.14,BANKSY,5,10,0.0001921040737,0.99852108139999995,1
Bregma −0.14,Bregma −0.14,BANKSY,5,11,0,1,1
Bregma −0.14,Bregma −0.14,BANKSY,5,14,6.7395606899999996e-05,0.99688589120000004,1
Bregma −0.14,Bregma −0.14,BANKSY,5,17,0.0001622584178,0.99945106939999995,1
Bregma −0.14,Bregma −0.14,BANKSY,6,10,4.2479449470000001e-05,0.99595248209999998,1
Bregma −0.14,Bregma −0.14,BANKSY,6,11,0.00023458352319999999,0.99633845139999999,1
Bregma −0.14,Bregma −0.14,BANKSY,6,14,0.00030197913010000002,0.99540716070000002,1
Bregma −0.14,Bregma −0.14,BANKSY,6,17,0.00039684194100000003,0.9968859176,1
Bregma −0.14,Bregma −0.14,BANKSY,7,8,0.0045866649740000003,0.76202855800000002,1
Bregma −0.14,Bregma −0.14,BANKSY,7,9,0.0078342163010000007,0.58188685520000005,0.99009900989999999
Bregma −0.14,Bregma −0.14,BANKSY,7,12,0.0080545205379999995,0.58213838129999995,0.99009900989999999
Bregma −0.14,Bregma −0.14,BANKSY,7,13,0.0081325412539999999,0.58175485400000004,0.99009900989999999
Bregma −0.14,Bregma −0.14,BANKSY,7,15,0.0072492176210000002,0.57997023430000005,0.99009900989999999
Bregma −0.14,Bregma −0.14,BANKSY,7,16,0.0042501211429999998,0.76212666129999995,1
Bregma −0.14,Bregma −0.14,BANKSY,7,18,0.012381201079999999,0.733346367,1
Bregma −0.14,Bregma −0.14,BANKSY,7,19,0.0080600666130000009,0.58200469960000001,0.99009900989999999
Bregma −0.14,Bregma −0.14,BANKSY,7,20,0.0080897580909999999,0.58224887839999995,0.99009900989999999
Bregma −0.14,Bregma −0.14,BANKSY,8,9,0.003247551327,0.69145420680000003,0.99009900989999999
